,f
3318,0.0005885796338291623
3319,-8.433684791851205e-06
3320,0.00016680416441206382
3321,0.0024158828711831337
3322,0.00012592787588537556
3323,0.005117728724351182
3324,0.001611044818912427
3325,8.4813412966045e-05
3326,0.000980238198767693
3327,-1.567513463801842e-05
3328,0.0076302788161846805
3329,0.0017595283617616077
3330,0.0072666981304518865
3331,0.003455613326867953
3332,0.007333962387334096
3333,1.657307727868526e-05
3334,-1.3227224556497624e-05
3335,0.008542638590355986
3336,0.00037641891150346277
3337,0.006146171088437826
3338,0.007684043949071301
3339,0.0047462271244394
3340,0.0018232006273418352
3341,0.00012049224466810178
3342,3.0296749973246343e-05
3343,0.0005677254024681564
3344,0.009797930925847688
3345,0.003279163886660312
3346,0.0063135890235710415
3347,0.00885292044127168
3348,0.007088435767189195
3349,0.006101033266294286
3350,0.007222594235953538
3351,0.015651670395457187
3352,0.00179716699991289
3353,0.007730484948631476
3354,0.009291311787852068
3355,0.0025536779334145248
3356,0.002637898320071157
3357,1.551527168260005e-05
3358,0.0005088487846496167
3359,0.00012160553329747985
3360,0.0029916118386254962
3361,0.006577261617127924
3362,0.0007446167460903497
3363,9.61990420422474e-05
3364,0.00027074154551571367
3365,0.006453361206962164
3366,3.653055175531732e-05
3367,0.000362696068861869
3368,-9.87265562488172e-06
3369,0.0034728655432538693
3370,4.870157907194096e-06
3371,0.004676543832387308
3372,-1.5286471278411104e-05
3373,0.00017760764476741067
3374,0.00048091958427023073
3375,0.0011778258365276034
3376,0.010297879440212227
3377,0.0024038623450612293
3378,0.0019401435087411678
3379,0.0028625645075427103
3380,0.0021841879829422256
3381,0.0028609150205578687
3382,5.012360098928432e-05
3383,0.005841701384725068
3384,4.289187424039444e-05
3385,0.0014386267675926508
3386,-1.55117819571665e-05
3387,0.006423835752802551
3388,0.002924272593495289
3389,0.00046030697884786844
3390,5.367027412932998e-05
3391,0.00026551461815082887
3392,0.005295987992713147
3393,0.006264379893778553
3394,0.00016433792950397154
3395,1.6388912243468512e-05
3396,0.009949877240977349
3397,0.005134808773354599
3398,-1.0019877105741104e-05
3399,0.006263610587550002
3400,0.0009446335450291095
3401,0.006417816856720692
3402,0.0005006385428494964
3403,0.0049112663533894575
3404,0.004240294455597326
3405,0.00816962202162579
3406,8.483209845914264e-06
3407,0.0031053130601124104
3408,0.002065285652302095
3409,0.0016013528673372887
3410,0.008539823939616237
3411,0.0016162221871443927
3412,0.0030487606146635646
3413,0.0007037658715591227
3414,0.0017068230098082904
3415,0.005717259633076123
3416,0.0005746965480583066
3417,0.00015286043357619716
3418,0.0007504185447444551
3419,0.00806652342446586
3420,0.00557243181952804
3421,-1.4226855192532977e-05
3422,0.00029805253060672776
3423,0.009652395129960677
3424,-3.6836650284921115e-06
3425,0.006925190497760241
3426,0.0005273625860502827
3427,0.0022887808864774906
3428,0.00048404851155733094
3429,0.008153451319321308
3430,0.0003023935223488636
3431,0.0029981254002733673
3432,-1.4175516709130993e-05
3433,0.005470633216820107
3434,0.006891693188612612
3435,0.011060875269481385
3436,0.002753296714747763
3437,0.008093772790188265
3438,0.0018862461020577627
3439,0.0015719970439871213
3440,-6.518055975642617e-06
3441,-1.7898073281340583e-06
3442,0.0046754658940099504
3443,-1.5689385997226358e-05
3444,0.0039595891860592135
3445,0.013433401583158934
3446,0.0072528641423229255
3447,0.0018472184670267706
3448,0.008062839124954453
3449,-1.4957392448785035e-05
3450,0.0017140921009170973
3451,0.000872400951343699
3452,0.0024646673261655297
3453,0.0003445329110131221
3454,0.008268714290052817
3455,0.0067831261384096895
3456,0.00019066906711577602
3457,-1.1390830304379641e-05
3458,0.00024237805646471625
3459,0.006539361015925023
3460,0.008370522981597663
3461,0.004455962236499885
3462,0.008891860292734236
3463,0.00025014472046619565
3464,6.800071636073972e-05
3465,0.0037796879243175477
3466,0.006204231374818825
3467,0.0069948516473435285
3468,0.005012833348381947
3469,0.004424313932954998
3470,0.0077080019211738455
3471,0.0046394557621783645
3472,0.00020343894321538057
3473,0.008974518642575884
3474,8.240235790277969e-06
3475,0.0018311674039070739
3476,0.005114051577277337
3477,0.00038678751607671856
3478,-3.6139376279190486e-06
3479,3.9793821719757596e-05
3480,0.007387730889690917
3481,0.0017284823152099347
3482,0.0008741325956139779
3483,0.0003369405491995343
3484,4.097116544789169e-05
3485,0.002256001220014386
3486,0.00011955858361781419
3487,0.006475957613985405
3488,1.3792942563662725e-05
3489,0.0005057366071425757
3490,0.002895993238449703
3491,0.008122648244108549
3492,0.005071594885199708
3493,0.0008002136591262289
3494,0.00014443170887549242
3495,0.00022212144729112226
3496,0.005759364464315684
3497,0.0025842357468230295
3498,0.001168984075184325
3499,0.005752756721775285
3500,8.32686383283724e-05
3501,0.0035135633162571823
3502,0.008380790027016896
3503,0.0017154702565840166
3504,0.0033332985515684157
3505,0.01108627870135217
3506,0.003269144027892551
3507,0.003132513440505664
3508,0.0005851512162036301
3509,0.002179253215468194
3510,-1.5486194158506615e-05
3511,0.004349891366907552
3512,0.0026870318672411616
3513,3.0052581368255362e-05
3514,0.0007720444088638846
3515,0.00894053923232845
3516,0.0006183377099005102
3517,0.005215199321535342
3518,0.009389831106948606
3519,0.007857712350377022
3520,0.0002108896196628193
3521,9.766876902919955e-05
3522,0.009583937320933534
3523,0.00964505334205973
3524,0.0011918513046541668
3525,0.003730961150538074
3526,0.00810411209643828
3527,0.002338345131548246
3528,0.001979053464022724
3529,0.007226025478048291
3530,0.006495850572928777
3531,0.005807099658687596
3532,2.782895132893643e-05
3533,-7.0327009349087095e-06
3534,-2.2153375942232656e-06
3535,-1.5641294601601782e-05
3536,0.0033886478753390437
3537,0.0026385467646011336
3538,0.00037211256609646237
3539,0.0003888120818982169
3540,0.003061270439151598
3541,0.006776915425286045
3542,0.0021248048822547303
3543,0.005257425991457143
3544,0.005958004668805056
3545,0.0006974165656579175
3546,0.0002642014461360462
3547,-1.5574594659297107e-06
3548,0.0027892179943413554
3549,0.00027781498264426336
3550,0.001323839568990004
3551,0.0033905944334379164
3552,0.0005644934927839742
3553,0.01010211941979072
3554,0.0004126010909953481
3555,0.007264555326477779
3556,0.005835038129426247
3557,0.00034167860742829873
3558,7.668443754359936e-05
3559,0.000961742004672255
3560,0.0032242776187597602
3561,0.007531033901733996
3562,0.010612818629347796
3563,0.004676136191471323
3564,0.0005279497255149752
3565,-1.5791047101340608e-05
3566,-9.827222243465971e-06
3567,0.0003885609685474244
3568,0.009038243412579163
3569,0.007261891793208247
3570,0.0015698964784457564
3571,0.0035125023886538823
3572,0.007733667619407622
3573,0.0052014188649066005
3574,0.0012134601107361938
3575,-6.2742713817543155e-06
3576,0.006757579921114307
3577,-1.3071862671459733e-05
3578,0.00988809276046555
3579,0.0030515915882238084
3580,0.004376906072183476
3581,2.871828286282291e-05
3582,0.0016594044964070695
3583,0.00016779222460302202
3584,0.0027572327994740357
3585,0.003442567849815271
3586,0.0002333495552953499
3587,9.310924675265326e-05
3588,0.0013477546175308045
3589,0.008044460658302699
3590,0.006164838523646851
3591,0.0028099092445974857
3592,0.0003352158762348882
3593,0.004542971642228996
3594,0.004142874617905499
3595,0.007997345517762468
3596,0.00020875321446282627
3597,0.0012939103674951093
3598,0.0006493031703987411
3599,0.006457485449463384
3600,0.011966355201710858
3601,-1.7655718508309483e-06
3602,0.0010285489104753264
3603,0.004542107729497884
3604,0.0011138062553905659
3605,0.003014958716382377
3606,0.0033659701513782422
3607,0.010864409580961402
3608,0.0011888799399886868
3609,0.001234430421212627
3610,0.0006201150868414116
3611,0.0014385992319388516
3612,0.006377664065774985
3613,0.006196607654745023
3614,0.0013121047437196199
3615,0.007611399936792839
3616,1.780327231165904e-05
3617,0.00012261545130107774
3618,0.0058177458443521195
3619,7.322541839231547e-05
3620,4.988793005308728e-05
3621,-1.4653097855876153e-05
3622,0.00012361813792144646
3623,0.004586678367170713
3624,0.009395839350599022
3625,0.007968709744492866
3626,0.00782746586852328
3627,0.0005773397143988833
3628,0.004007749451811436
3629,0.003375910878207239
3630,-4.7735574697320865e-06
3631,0.0003627331744960565
3632,-1.538135617400136e-05
3633,3.3189005265521204e-05
3634,0.00479900807012782
3635,0.003151678730860541
3636,0.007839267980310448
3637,0.00036780539570327903
3638,0.004313919987321534
3639,-1.5538749391434547e-05
3640,0.00010013200782235956
3641,7.624531596253444e-05
3642,0.0057041637367415575
3643,0.0012344718651559707
3644,0.0065451688054137085
3645,0.0001053262192102686
3646,0.0014113070184324117
3647,-1.5664681141205587e-05
3648,0.0015280814563707812
3649,0.0032565528436826743
3650,0.0002188800444135629
3651,0.004355478285998206
3652,-1.1135137664451178e-05
3653,0.0005744931637980422
3654,0.001995826163333808
3655,0.0006315598922552698
3656,0.006742576666556333
3657,0.008386923071539865
3658,0.0009024990648656627
3659,0.000666280570006007
3660,0.00013318627646551252
3661,0.0014005605992545853
3662,-1.4357613784424541e-05
3663,-1.5702715901824865e-05
3664,0.0016256089421374752
3665,0.005589942090185981
3666,0.0012092042954258842
3667,1.347222080689105e-06
3668,-7.598589223545972e-06
3669,0.0017447769096588558
3670,6.741953479405656e-05
3671,0.00013042877799787378
3672,0.003789631129982671
3673,0.011924258170087885
3674,0.0036992821416253962
3675,0.0052429438530995015
3676,0.008912325236406041
3677,1.5374543095915982e-05
3678,9.878976322490228e-05
3679,0.003303090092669481
3680,0.007759958731274202
3681,-1.021127412565241e-05
3682,0.0010404842736544244
3683,0.008731489099524575
3684,1.411157787323752e-05
3685,-2.8841029044378673e-06
3686,0.0001388249182780167
3687,0.01039808285362937
3688,0.0053317488881826445
3689,5.7296152118750276e-05
3690,0.002197161802683523
3691,0.00224279428925984
3692,0.00020794490970845974
3693,0.00011473740916040495
3694,0.0022227111149979734
3695,0.007812092156044374
3696,0.00500096951258665
3697,0.014434657065767076
3698,0.00024078250344243242
3699,0.003277333191910357
3700,0.0008237755385264238
3701,0.0024053982784397335
3702,0.004383113149269252
3703,0.004380786254188819
3704,0.0006176226830304696
3705,0.00664978143677866
3706,0.003626769826043431
3707,0.008454830809487562
3708,0.004563622919970607
3709,0.00018629538506999174
3710,0.0017031935599482286
3711,0.0008021005122277575
3712,0.009348935702310249
3713,0.011488621280276168
3714,0.0015737323639031689
3715,0.003748217172443252
3716,-1.3119417271663902e-05
3717,0.008614603125353467
3718,0.006567794745933775
3719,0.003943309931605249
3720,0.009384191403502211
3721,0.007144017880399906
3722,0.0057676708024102605
3723,0.001760349041302784
3724,0.00010460806178553166
3725,0.00041280303437016063
3726,-8.665130842451685e-06
3727,0.001517229351251597
3728,0.006453294784541248
3729,0.0006517054721999996
3730,0.008088613758042137
3731,0.010513057128268026
3732,0.00035818828640761616
3733,0.0023846772320846154
3734,-1.0228030266398284e-05
3735,0.009492571859756833
3736,0.0014671555866936025
3737,0.0062112520748506825
3738,0.004742894638225777
3739,0.0007876850518126379
3740,0.0011216567240250842
3741,-1.5801856537409437e-05
3742,0.004683419631088971
3743,0.00041250850884779085
3744,0.00010153939989352807
3745,0.006033060386744748
3746,9.815734820842937e-06
3747,0.0001263456129479269
3748,5.973367997514963e-05
3749,-1.3130126027312653e-05
3750,0.0076260112168284565
3751,-5.7353920861985094e-06
3752,0.004198594727307948
3753,1.8153720143104695e-05
3754,0.007878405842069697
3755,0.000527070173233878
3756,6.65909681324386e-05
3757,-1.5610561635030717e-05
3758,0.001781595740259234
3759,5.172724388612494e-05
3760,-8.03793554283457e-06
3761,0.00040570261680078815
3762,0.0016324501684975336
3763,-1.2647483722797001e-05
3764,0.005924544546286828
3765,0.004216557078004452
3766,0.014740318859392584
3767,-8.094091722073756e-06
3768,0.0003201244607367544
3769,0.005408738739468493
3770,0.009338996757418333
3771,0.003372229468247819
3772,0.007877119049834994
3773,0.0006386566670732732
3774,0.0009486046478726343
3775,0.0018615973057739194
3776,0.00018151688310417114
3777,0.005333138408974152
3778,0.0005708540083042302
3779,0.00024839189267982615
3780,0.0007114578553789485
3781,0.0008720746673560874
3782,4.07028142947721e-05
3783,0.0010862938644278944
3784,0.00027187127136158877
3785,3.1260907292937148e-06
3786,-1.5121737196472783e-05
3787,0.00563234543874563
3788,0.005267179258718409
3789,0.001827933353678204
3790,0.009461426824585902
3791,-1.4453509322552578e-05
3792,-4.145751920855656e-06
3793,0.009335424373203222
3794,-1.5569429715716304e-05
3795,-1.5778956487583727e-05
3796,0.009355409628536504
3797,0.002163566477395116
3798,0.0062759691488843425
3799,0.005169460071302469
3800,0.005905330268715693
3801,0.007775543640428109
3802,6.606745432957403e-05
3803,0.002899036893351427
3804,0.0058551364762295275
3805,-1.3659736099388324e-05
3806,0.0028380395033541735
3807,-1.572523071988166e-05
3808,0.008084434795712586
3809,0.007755651949421699
3810,0.0030485595581776995
3811,0.0004050072561876915
3812,2.8304188552770093e-05
3813,0.00022656649110461684
3814,0.005927338309114718
3815,0.0001930216652483087
3816,0.017792389554244503
3817,0.01338876791449868
3818,0.006154644718819631
3819,0.0016487712526762198
3820,0.00022150769108135752
3821,0.004592491637018476
3822,0.0007682226554724879
3823,0.00377213144841656
3824,0.0023421030178278376
3825,0.0013827413874172082
3826,0.000515703413284684
3827,-1.434438872509389e-05
3828,0.003675114869241067
3829,0.006204292321856963
3830,0.005203868198853855
3831,0.006247865471605545
3832,0.005959358195562498
3833,0.004351111970369314
3834,0.0011654980823993272
3835,0.00027517418936576335
3836,0.0006992146092685907
3837,2.9821057157091442e-05
3838,-1.3183785487059238e-05
3839,0.009241886834777013
3840,0.006915339115143491
3841,0.01194535804787416
3842,0.0007386721873429076
3843,-1.2781919117308311e-05
3844,0.0015461802861873202
3845,0.011342065210127653
3846,0.004069677402953811
3847,0.00015944002681386873
3848,0.0017930564145714435
3849,0.0034781387471057167
3850,0.0044337235718853295
3851,0.007323102308188169
3852,0.005711368934672443
3853,0.015248640604585528
3854,0.010665914448296072
3855,-1.3540213890431609e-05
3856,0.01427313514068112
3857,0.0007453980806944216
3858,0.004314946844483231
3859,0.010731567899634309
3860,0.0001372790729795213
3861,0.012460740561201692
3862,0.00800899433557053
3863,0.0003900155291482829
3864,0.006174298330590436
3865,0.002253493725828964
3866,0.008831415755825401
3867,-1.236111908487201e-05
3868,0.0018355796694244752
3869,0.0031693979736559567
3870,0.005880103527232959
3871,0.0008541167822876584
3872,0.007398379577047596
3873,-1.5306450981616796e-05
3874,0.0068287068403093424
3875,0.004235485688890412
3876,0.008935420706973594
3877,-8.102666652943228e-06
3878,5.193691241558561e-05
3879,-1.5791454184238526e-05
3880,0.001262008964997562
3881,-1.1152263672467845e-05
3882,-1.278417860948829e-05
3883,0.009798685676741307
3884,3.060780884536263e-05
3885,4.750593981358545e-05
3886,-1.5835532191832866e-05
3887,0.0004654283885492202
3888,0.004486420469709351
3889,0.011067817229451939
3890,0.001930052741583861
3891,0.006851092003261948
3892,0.005810372464055683
3893,0.007381505202342544
3894,4.043182098362729e-05
3895,0.00013994943579649104
3896,-9.8933935282165e-06
3897,0.00018691680146263928
3898,-1.3765608486637934e-05
3899,-8.666740686710665e-06
3900,0.0010097668824948748
3901,0.0011075839279580584
3902,0.0023292116871693382
3903,0.00011956845606362464
3904,0.00033257992885758384
3905,4.673668687888796e-05
3906,0.0003406460969838219
3907,0.011197558709566994
3908,0.005239042177308698
3909,0.0002707580676038811
3910,0.0004351544136156468
3911,5.911746424695282e-05
3912,0.000434681684048299
3913,0.000470075746902596
3914,0.006351153489777253
3915,0.00019662758099714728
3916,4.009365076852119e-06
3917,0.002598974854797166
3918,0.00047703733318517247
3919,0.007278384380463524
3920,0.0007448054864563814
3921,0.0017593861688152924
3922,0.0035431821210945773
3923,0.0013143857147063815
3924,0.0044086842255900306
3925,0.0038851753538913588
3926,0.000207468279113155
3927,0.0002160068725779001
3928,0.0002544423522314972
3929,9.492945569878227e-06
3930,0.0018976455279631807
3931,0.004224447470108475
3932,0.009644741073953338
3933,0.004042753391069732
3934,0.00260965325925399
3935,0.007024762605971459
3936,-6.838496373064033e-06
3937,0.0053216385572781855
3938,0.0030158268836413997
3939,1.2957880115552884e-05
3940,0.0018203550585160061
3941,0.0018132280915057054
3942,0.008636265899318162
3943,-7.84335943097225e-06
3944,0.0017140626063267736
3945,1.4122191770880034e-05
3946,4.255566303701405e-05
3947,0.00046937589501152367
3948,0.006239839253630616
3949,0.00033483677137314296
3950,2.7311957389161767e-05
3951,0.0007675440866125919
3952,0.00028976406591941573
3953,0.0023281214978402836
3954,0.0022277902432689812
3955,0.006718265126309437
3956,0.007498536765761109
3957,-1.568989427229992e-05
3958,0.00703890978089614
3959,0.00019143633341047134
3960,0.003197585877703656
3961,0.0010782047455529273
3962,0.009004525333124114
3963,0.006288536177040161
3964,0.0017864373659292445
3965,-1.4377964532441502e-05
3966,0.0010390201458692942
3967,1.883370996951554e-05
3968,0.001235279804038404
3969,1.2660943165191695e-05
3970,0.00048477053287326145
3971,0.0054976967255559285
3972,2.042014005257119e-06
3973,0.002450719601169602
3974,0.005781486441031921
3975,0.0006408004296987413
3976,-1.5021694438538527e-05
3977,0.0003594738625011327
3978,0.0001733444498638387
3979,0.0026476931557021664
3980,0.0007424610165496681
3981,3.995414257972759e-05
3982,5.205324155630796e-05
3983,0.0001806080202845568
3984,0.00015290322932782666
3985,-1.419284441127689e-05
3986,0.000702651067957441
3987,2.23711407171913e-05
3988,0.006101294381973628
3989,3.2972546094673634e-05
3990,0.005427204557685964
3991,0.012151390228765558
3992,4.4782254129807126e-06
3993,0.00187941532298249
3994,0.00028034752454206665
3995,0.0001839781254481766
3996,0.004289014503856823
3997,0.0020391799091144694
3998,0.004466730131831607
3999,0.008091864415373497
4000,0.009968739379433883
4001,-1.511180016892919e-05
4002,0.0012113045438300136
4003,-1.1725320520384048e-05
4004,0.004758331700207411
4005,0.00342988356812031
4006,0.0008943785405047292
4007,8.492795752297326e-05
4008,1.5030921533541633e-05
4009,0.008114982839218384
4010,0.0040536397298096116
4011,0.0047301431462545155
4012,0.0002997410079562089
4013,5.512037731318343e-05
4014,0.00174209594500326
4015,0.006915212467398474
4016,0.004104279206331091
4017,0.005264521192221666
4018,0.004013061483371865
4019,0.0004508677398943988
4020,-2.7959663596771754e-06
4021,0.0014104011020817059
4022,-1.5120468779655623e-05
4023,0.011430804241987207
4024,-6.184370857467721e-06
4025,0.00015391154414645775
4026,0.00012497608137187967
4027,-9.989507938981251e-06
4028,0.00031896062203920695
4029,0.009521297880715325
4030,0.00013996524475196512
4031,0.003349343718437912
4032,2.7644716519434343e-06
4033,0.0072001413483930654
4034,0.004013299149207354
4035,0.0008819603971849903
4036,0.0051696930418204555
4037,0.011890534335799558
4038,0.00014719581087974215
4039,0.006454455661308044
4040,0.00022872974853978308
4041,1.9417520160582087e-06
4042,2.150105137818991e-06
4043,0.003435360174272285
4044,0.006536621140191114
4045,-1.4991310654354721e-05
4046,0.00011801216748024047
4047,0.0002583662437005929
4048,0.0007756717583216296
4049,0.00048107645328684636
4050,0.00460654655009714
4051,0.0029203771543889917
4052,0.006079155462925543
4053,0.00016235954578574353
4054,0.007092435183111187
4055,8.292418535034572e-05
4056,0.000552496977179938
4057,6.906981443907606e-05
4058,0.00011639922722990881
4059,0.0029408936911739297
4060,0.00030052349462534174
4061,0.0006548153049046895
4062,0.012449844811418283
4063,0.0007117359775377666
4064,0.0021567089481872004
4065,0.0038778985785730214
4066,0.007128794399122482
4067,0.006555669724749149
4068,0.0038718371989898887
4069,0.005021092618530642
4070,0.006659642936039424
4071,0.007073607052659058
4072,0.015007967708926265
4073,0.0028490223027650982
4074,0.007795377954152333
4075,0.007554509849923002
4076,-1.5046589097914499e-05
4077,0.0009563030153559656
4078,0.0006311339881748449
4079,0.0019086294130960862
4080,-1.017574735606857e-05
4081,0.0061114727268864735
4082,0.011210659948828154
4083,0.0003753502929032754
4084,0.00908754861027621
4085,0.0015689907571965675
4086,-1.579514209894729e-05
4087,0.0018989216422414293
4088,0.007918247623925154
4089,0.002478440038505206
4090,0.00133088551844019
4091,0.0012036696343688791
4092,-1.5724517753159526e-05
4093,0.0007332173773634442
4094,0.00012416178344345385
4095,0.0011925372997554195
4096,0.0006404856237748237
4097,0.0004300935481113671
4098,0.0060357202122569105
4099,0.0009485456030924112
4100,4.3198525427915134e-05
4101,0.007412757389592086
4102,0.004344782352865637
4103,0.00015397112454167058
4104,0.004209083215266863
4105,0.006126106668314735
4106,0.011976908835605477
4107,0.007013813915493588
4108,0.0005020034777975818
4109,8.805176676002089e-05
4110,0.0027979200881074547
4111,0.003225185210987739
4112,0.008178654581879325
4113,4.1079923140775984e-05
4114,0.00017246106037073229
4115,0.0007022825528469496
4116,0.0030705456441698902
4117,0.0001731652869558426
4118,0.005276100837968968
4119,0.003538076078004763
4120,0.014158127633823661
4121,5.004349281326166e-05
4122,5.907773395667536e-05
4123,0.00016912155551502165
4124,0.00020815161402229813
4125,0.006880943855861866
4126,0.007668712872525609
4127,0.005147202450572697
4128,0.002208962556947938
4129,0.002564659277047503
4130,0.001513180693653442
4131,0.006851783409555248
4132,0.0005063554002731422
4133,0.011447857084264212
4134,0.010777899548237217
4135,0.0015768034422425513
4136,0.012526253045663077
4137,0.004452778942839301
4138,0.0006475372490394425
4139,0.0037814310997843037
4140,0.0015733832707421976
4141,0.005714272544930107
4142,0.005032884074359837
4143,0.011542620104394944
4144,2.635006114439221e-05
4145,0.004593749866982585
4146,0.00010758522121361831
4147,-1.2884886770440321e-05
4148,0.0022293765725916524
4149,0.007660256858301071
4150,0.0002631769436075427
4151,0.006129705708038958
4152,3.730075087006185e-05
4153,0.007138102499166859
4154,0.005386520858655306
4155,0.00013647388011154722
4156,0.005829545621309293
4157,0.015547008446977725
4158,0.0022367104406774813
4159,5.522068096554892e-06
4160,0.0030839098143255433
4161,0.0005753073431411442
4162,1.9025802795208784e-05
4163,3.477241799181477e-05
4164,0.011534218100006629
4165,0.0013267019899656013
4166,0.0012046181863999011
4167,0.0018242363475962052
4168,0.0066481809296394835
4169,0.00475588187718108
4170,0.00020347199686246897
4171,0.0002087306971159975
4172,0.007941713028603225
4173,0.0002746204556519581
4174,0.00013385837674229396
4175,0.0141794081747594
4176,0.0014337462927304359
4177,0.003619112972017224
4178,7.011469775585765e-05
4179,-7.729187273768408e-07
4180,2.2260094726234405e-05
4181,3.4089375242924573e-07
4182,2.6366736183046278e-05
4183,0.0001267050131582845
4184,0.002724898632673361
4185,0.003083912860552758
4186,0.012534116803097113
4187,0.00039605471674010234
4188,0.0014198742511266477
4189,0.01242758882151284
4190,0.004453964376322965
4191,0.004676006852166806
4192,0.0016369429806561999
4193,0.001866610802719157
4194,0.005882366579032594
4195,0.006480947317658295
4196,0.0024775650990718863
4197,0.005687512859980483
4198,0.0008294678108218711
4199,0.0010739730039709254
4200,4.7964504250540164e-05
4201,0.003497521157001818
4202,0.004766674689652764
4203,0.006913069250981469
4204,0.0036762954114023393
4205,1.411868738197887e-05
4206,0.00016424905829402227
4207,-8.947778143988261e-06
4208,-1.3084168861879124e-05
4209,0.006366427475282834
4210,0.000589846256164383
4211,6.224262582610647e-06
4212,0.009623464941503818
4213,0.001790293009348967
4214,-1.4550030157518821e-05
4215,0.003862651033890273
4216,0.013251551131352497
4217,2.8010519892728378e-06
4218,0.010331448599989848
4219,0.0008071317395391705
4220,0.004893177029698922
4221,0.00854934987070482
4222,0.0013016063354275907
4223,0.004075581018172855
4224,0.00420458986466512
4225,0.0020315680921805424
4226,0.00013304814499547746
4227,0.0019077516471213386
4228,0.007472265560761086
4229,0.004944877197494996
4230,0.009284315654631439
4231,0.00611429822041472
4232,0.00022560270879596987
4233,0.009637782657453853
4234,0.0017380106772292144
4235,1.332133079093881e-05
4236,-3.094172376608382e-06
4237,0.006748634475507175
4238,-1.559996274660158e-05
4239,0.0013932526107625226
4240,0.0008031789591083269
4241,0.0020652630954681524
4242,0.007319159563991743
4243,0.007542237714322927
4244,0.010599499437338093
4245,0.004765577827213495
4246,0.0014812170825450758
4247,0.0014626902100956566
4248,0.004393829823552086
4249,0.000201785890036316
4250,0.007380315310322324
4251,0.00014242670522020306
4252,0.0013770945872572072
4253,0.006427280215486237
4254,0.0004344018558511612
4255,5.485767664374607e-05
4256,-1.2635878167933718e-05
4257,0.0058845529689819384
4258,0.0009615362054419883
4259,0.010804992026388616
4260,0.001161067388029901
4261,0.013105905399455536
4262,0.0007862967416108335
4263,0.013115564022740443
4264,-1.5164580184455762e-05
4265,-1.5170054307367579e-05
4266,0.00040793143464312184
4267,0.0023839698019746144
4268,0.007818515740547358
4269,-1.3824397248340585e-05
4270,0.00951194992228154
4271,0.007273199425643831
4272,0.0005608860770588124
4273,0.00042430139835035376
4274,9.957035102870219e-06
4275,0.0005003033473703576
4276,0.0031327246590469883
4277,0.0035766746025285364
4278,0.010063025126171516
4279,0.002879781084529514
4280,0.00038945858148392565
4281,0.008421087632725659
4282,0.00027083360000075096
4283,0.009621518654556242
4284,0.003270497256321685
4285,0.003473410936841011
4286,1.8044694037736016e-05
4287,0.006485399502350584
4288,0.012243706193870064
4289,0.0003266312427618389
4290,0.002546459756111535
4291,0.0003499092127366018
4292,2.4598775109605952e-05
4293,0.008412509748233953
4294,0.00040809509195786773
4295,0.0005123544666140692
4296,0.0021898718456937337
4297,0.0023091255596906987
4298,0.002636841874654542
4299,0.0042909732570992586
4300,0.005541483783745425
4301,0.006420236163525462
4302,0.006490219118222813
4303,0.0004948627241135709
4304,0.006505275632640555
4305,0.0018419680066431242
4306,0.0034636168718573794
4307,0.0016205790622745389
4308,0.0027236687045242717
4309,0.0010912074009811724
4310,0.0038521950012029567
4311,1.6238599721796617e-06
4312,0.006805401642222266
4313,0.002347119277976025
4314,4.886711077975969e-05
4315,0.0046979363872179155
4316,0.002597466655080175
4317,0.003966749137198561
4318,0.0001383232590617673
4319,0.009427068993313163
4320,0.000312755657432503
4321,0.009220010967622016
4322,0.0051188123817056865
4323,0.00019375023144866383
4324,0.00019331522956876734
4325,0.007051626438234991
4326,6.524155109898244e-05
4327,0.002996474019305442
4328,0.0001885506968099366
4329,0.00456138227823841
4330,0.0009800526720816394
4331,2.870416728690701e-05
4332,0.010994328712944347
4333,-4.783017380315073e-06
4334,0.00034699661579445907
4335,-4.905405380508273e-06
4336,0.0011805252454690296
4337,0.011306530831009586
4338,3.707172255052639e-05
4339,0.0035726078716992213
4340,0.011259041842506763
4341,0.0004301123285342749
4342,0.0003562861650014445
4343,0.01580450958635329
4344,0.005318770347475841
4345,-1.5750514394969596e-05
4346,0.006383874171135913
4347,0.0024601564985481665
4348,-1.2788843569630392e-05
4349,0.012846348897493986
4350,-1.583326870932658e-05
4351,0.0019100033114022002
4352,0.006708042820550191
4353,-1.569848568402006e-05
4354,8.269347989947228e-05
4355,-1.5626313108521355e-05
4356,0.003120938956606767
4357,0.0009064149465193042
4358,0.0007660031762162556
4359,0.00011581990441705904
4360,0.0020185055385799743
4361,-7.723115623511608e-06
4362,0.0012947487302228306
4363,-1.5730461971480107e-05
4364,0.012142599251884222
4365,-1.3602550372042972e-05
4366,0.0028405534920268576
4367,0.0001554740839327185
4368,1.5972851609435472e-05
4369,0.0003344158502540025
4370,0.00020856946929395195
4371,0.006644273567605401
4372,0.005517579034262756
4373,0.00019922710752810608
4374,0.00496344402857392
4375,-9.489807436723306e-06
4376,0.0036733704997079205
4377,0.0011654518114597163
4378,0.0003906164544912445
4379,3.1882943729029315e-05
4380,0.006636151010733943
4381,0.009588067806270703
4382,0.0023243455313495926
4383,1.640430298400598e-05
4384,0.00384217559982728
4385,0.0005397638589221383
4386,0.00850366819793042
4387,-5.37247057230759e-06
4388,0.001726779943943319
4389,0.0076099744869742615
4390,0.003080333139574574
4391,0.001345132884955017
4392,0.005398474827693429
4393,0.00012178590155330727
4394,0.00380141090743226
