problem,m,N,method,repetitions,mean_estimate,benchmark_probability,bias,abs_bias,sample_variance,sample_sd,rmse,variance_ratio_to_naive,classifier_accuracy_mean,classifier_error_mean
function2,10,800,POF_MLP,30,0.22713328958468715,0.21959658212124772,0.007536707463439429,0.007536707463439429,7.496235230001232e-05,0.008658080174034676,0.01147886369330501,0.37370400771316825,0.8452533333333334,0.1547466666666666
function2,10,800,POF_PPSVMG,30,0.22443074462939253,0.21959658212124772,0.004834162508144807,0.004834162508144807,0.00010273488881372578,0.01013582205909939,0.011229604444007753,0.5121562825030206,0.8093266666666667,0.19067333333333325
function2,10,800,Random_MLP,30,0.22227466014561229,0.21959658212124772,0.0026780780243645663,0.0026780780243645663,0.00011308291974661628,0.010634045314301434,0.010966085064926348,0.5637435194681069,0.8205933333333333,0.17940666666666671
function2,10,800,Random_PPSVMG,30,0.23440956105478128,0.21959658212124772,0.01481297893353356,0.01481297893353356,0.0002814509713040583,0.016776500567879413,0.02238024388136482,1.403095723706008,0.7949066666666667,0.20509333333333335
function2,10,800,kNN,30,0.25061043157901125,0.21959658212124772,0.03101384945776353,0.03101384945776353,0.00018520769278161197,0.013609103305567636,0.033868370952415634,1.3864159117125041,0.6538933333333333,0.3461066666666667
function2,10,1000,Naive,30,0.22092357393863402,0.21959658212124772,0.0013269918173862971,0.0013269918173862971,0.00015063687863462618,0.012273421635168662,0.012344949814318258,1.0,,
function2,10,1000,POF_MLP,30,0.22617342668318313,0.21959658212124772,0.006576844561935413,0.006576844561935413,2.507741519332443e-05,0.005007735535481525,0.008266335317732026,0.16647593484826767,0.8543000000000001,0.14569999999999994
function2,10,1000,POF_PPSVMG,30,0.22355247849555618,0.21959658212124772,0.00395589637430846,0.00395589637430846,2.6044639176974678e-05,0.005103394867828148,0.0064570701793647475,0.17289683252231117,0.8452000000000001,0.15479999999999994
function2,10,1000,Random_MLP,30,0.2224507726055971,0.21959658212124772,0.0028541904843493726,0.0028541904843493726,4.15756855511205e-05,0.006447921025502755,0.007051389144847348,0.27599938293970794,0.8477666666666667,0.15223333333333333
function2,10,1000,Random_PPSVMG,30,0.2315572407903523,0.21959658212124772,0.01196065866910459,0.01196065866910459,0.0001705150315472545,0.013058140432207585,0.017707975246935525,1.1319607329413888,0.8345400000000001,0.16545999999999994
function2,10,1000,kNN,30,0.2435831916816948,0.21959658212124772,0.02398660956044707,0.02398660956044707,0.00017033734868993506,0.013051335130550248,0.02730741267303195,1.1853534766512008,0.6679533333333334,0.33204666666666666
function2,10,1400,Naive,30,0.2225457257933377,0.21959658212124772,0.002949143672089982,0.002949143672089982,8.067220143905968e-05,0.00898177050692455,0.009453552233826608,1.0,,
function2,10,1400,POF_MLP,30,0.2253348782803218,0.21959658212124772,0.005738296159074091,0.005738296159074091,1.3287767862867032e-05,0.0036452390679991118,0.006798221140277175,0.16471309355434785,0.88112,0.11887999999999999
function2,10,1400,POF_PPSVMG,30,0.22598045296743863,0.21959658212124772,0.006383870846190909,0.006383870846190909,0.00018322814352263102,0.013536179059196544,0.01496602654359123,2.2712674286078927,0.88448,0.11551999999999996
function2,10,1400,Random_MLP,30,0.2217716134820695,0.21959658212124772,0.002175031360821783,0.002175031360821783,3.429048150909531e-05,0.005855807502735666,0.006246698562413075,0.42505944919575017,0.86298,0.13702000000000003
function2,10,1400,Random_PPSVMG,30,0.22882256763621678,0.21959658212124772,0.00922598551496906,0.00922598551496906,0.00010822436517860768,0.010403094019502452,0.013904789602903977,1.3415323153212955,0.8793000000000001,0.12069999999999992
function2,10,1400,kNN,30,0.24345017837915642,0.21959658212124772,0.0238535962579087,0.0238535962579087,0.00011329291349498788,0.010643914387808082,0.026120623421547653,1.3262840593655205,0.69496,0.30504
function2,10,1600,Naive,30,0.21528011136617295,0.21959658212124772,-0.004316470755074769,0.004316470755074769,0.00010181382911941017,0.010090283896868817,0.010974777851912353,1.0,,
function2,10,1600,POF_MLP,30,0.2237238088329968,0.21959658212124772,0.004127226711749088,0.004127226711749088,1.7149338974098138e-05,0.004141176037564467,0.005846651973931177,0.16843820846758353,0.8833333333333333,0.1166666666666667
function2,10,1600,POF_PPSVMG,30,0.22341588763375045,0.21959658212124772,0.0038193055125027298,0.0038193055125027298,7.440791346783254e-05,0.008626002171796187,0.009433716556356051,0.7308232497627096,0.9038333333333334,0.09616666666666662
function2,10,1600,Random_MLP,30,0.2242374294273686,0.21959658212124772,0.004640847306120882,0.004640847306120882,6.212361881881542e-05,0.007881853767916239,0.009146643238781366,0.6101687693717428,0.8607666666666667,0.13923333333333332
function2,10,1600,Random_PPSVMG,30,0.22888304446552465,0.21959658212124772,0.009286462344276936,0.009286462344276936,0.00013568003124521077,0.01164817716405493,0.014896926331189405,1.3326287049481398,0.8869333333333334,0.11306666666666665
function2,10,1600,kNN,30,0.2425123680593533,0.21959658212124772,0.022915785938105587,0.022915785938105587,3.706580636006653e-05,0.0060881693767557525,0.023710737051410788,0.3708341973510968,0.7055333333333333,0.29446666666666665
function2,10,2000,Naive,30,0.21959658212124772,0.21959658212124772,0.0,0.0,6.683271717470028e-05,0.008175127960753904,0.008175127960753904,1.0,,
function2,10,2000,POF_MLP,30,0.22412834750599558,0.21959658212124772,0.004531765384747866,0.004531765384747866,1.716516835184909e-05,0.004143086814423406,0.006140200799179784,0.25683780455879796,0.9007799999999999,0.09922000000000009
function2,10,2000,POF_PPSVMG,30,0.21900110785067603,0.21959658212124772,-0.0005954742705716887,0.0005954742705716887,4.0651953236076484e-06,0.0020162329537054117,0.002102328454481015,0.06082642597010166,0.9291933333333334,0.07080666666666657
function2,10,2000,Random_MLP,30,0.2225109469314272,0.21959658212124772,0.0029143648101794817,0.0029143648101794817,1.847250782718821e-05,0.004297965545137398,0.005192882636262897,0.2763991740587353,0.8930133333333333,0.10698666666666667
function2,10,2000,Random_PPSVMG,30,0.22927519177479047,0.21959658212124772,0.009678609653542752,0.009678609653542752,8.82755254759444e-05,0.009395505599803792,0.013488921762008829,1.320842982415226,0.89716,0.10284000000000004
function2,10,2000,kNN,30,0.24460550667390682,0.21959658212124772,0.0250089245526591,0.0250089245526591,3.077739749613402e-05,0.005547738052227594,0.025616863679551585,0.42862363462849934,0.7169266666666667,0.28307333333333334
function2,20,100,Naive,30,0.2159098850866553,0.22019276928245096,-0.004282884195795672,0.004282884195795672,0.001318801120176391,0.03631530146062939,0.03656698261014966,1.0,,
function2,20,100,POF_MLP,30,0.2750661860062881,0.22019276928245096,0.054873416723837165,0.054873416723837165,0.0027871063870264427,0.05279305245035982,0.07614590107139278,2.1133636788643795,0.4882733333333333,0.5117266666666667
function2,20,100,POF_PPSVMG,30,0.27525390959273655,0.22019276928245096,0.05506114031028558,0.05506114031028558,0.00235093354376898,0.048486426386866045,0.07336663217047608,1.7826293197677447,0.3022533333333334,0.6977466666666666
function2,20,100,Random_MLP,30,0.21255319270298134,0.22019276928245096,-0.00763957657946962,0.00763957657946962,0.0008866822726759139,0.02977721062618045,0.030741590768688185,0.6723396417477407,0.5129733333333334,0.4870266666666666
function2,20,100,Random_PPSVMG,30,0.23613221255109984,0.22019276928245096,0.01593944326864888,0.01593944326864888,0.0014160863862760617,0.03763092327164006,0.04086749610620325,1.073767958345879,0.31031333333333333,0.6896866666666667
function2,20,100,kNN,30,0.20706792864673443,0.22019276928245096,-0.013124840635716534,0.013124840635716534,0.0033247114780061513,0.057660311116106124,0.05913520879915034,2.063459681628951,0.39716666666666667,0.6028333333333333
function2,20,120,Naive,30,0.22740537010082612,0.22019276928245096,0.007212600818375159,0.007212600818375159,0.0022090689023704646,0.0470007329982253,0.04755092546876129,1.0,,
function2,20,120,POF_MLP,30,0.2626794190650594,0.22019276928245096,0.042486649782608465,0.042486649782608465,0.001559272340351405,0.03948762262217624,0.058003342576970755,0.7058504778543627,0.5230266666666666,0.47697333333333336
function2,20,120,POF_PPSVMG,30,0.29039681208044255,0.22019276928245096,0.07020404279799158,0.07020404279799158,0.003084083945268453,0.05553452930626542,0.08951363901914997,1.396101290439173,0.3113466666666667,0.6886533333333333
function2,20,120,Random_MLP,30,0.22506259558889585,0.22019276928245096,0.004869826306444891,0.004869826306444891,0.000414781721403733,0.020366190645374333,0.020940318279784473,0.1877631435391839,0.5289533333333334,0.4710466666666666
function2,20,120,Random_PPSVMG,30,0.2514927654484822,0.22019276928245096,0.03129999616603124,0.03129999616603124,0.0018557950011201213,0.04307893918285502,0.05324927005240252,0.8400801799929105,0.3189,0.6811
function2,20,120,kNN,30,0.21600122586427867,0.22019276928245096,-0.004191543418172294,0.004191543418172294,0.0022437217759211595,0.04736794038082255,0.04755303157683623,1.52262128963411,0.4115,0.5885
function2,20,140,Naive,30,0.21094906400605065,0.22019276928245096,-0.00924370527640031,0.00924370527640031,0.0008531569283516679,0.029208850171680293,0.03063662865898627,1.0,,
function2,20,140,POF_MLP,30,0.2546312999970052,0.22019276928245096,0.034438530714554216,0.034438530714554216,0.0020107671523323344,0.04484157838805782,0.05654007030513517,2.3568549765131888,0.5373800000000001,0.4626199999999999
function2,20,140,POF_PPSVMG,30,0.26914670976094185,0.22019276928245096,0.04895394047849089,0.04895394047849089,0.002499799401472726,0.04999799397448588,0.06997347847466463,2.930058138662057,0.33074,0.66926
function2,20,140,Random_MLP,30,0.223008001228649,0.22019276928245096,0.002815231946198038,0.002815231946198038,0.00048825187726493624,0.0220964222729594,0.022275040026357534,0.5722884747689475,0.55484,0.44516
function2,20,140,Random_PPSVMG,30,0.24095004727003191,0.22019276928245096,0.020757277987580952,0.020757277987580952,0.0011511541165987165,0.033928662169303354,0.039774598754134895,1.3492876613248523,0.35528666666666664,0.6447133333333334
function2,20,140,kNN,30,0.2379728272143584,0.22019276928245096,0.017780057931907428,0.017780057931907428,0.002045189171042288,0.04522376776698607,0.04859341139603467,1.8957098143702917,0.4172600000000001,0.5827399999999999
function2,20,160,Naive,30,0.21776802490580616,0.22019276928245096,-0.002424744376644805,0.002424744376644805,0.0013063550617605831,0.036143534162566104,0.036224776701211756,1.0,,
function2,20,160,POF_MLP,30,0.24018232731678302,0.22019276928245096,0.019989558034332056,0.019989558034332056,0.0035044499465964707,0.05919839479746449,0.062482256497380116,2.6826167319882397,0.5319666666666667,0.4680333333333333
function2,20,160,POF_PPSVMG,30,0.2861190157404821,0.22019276928245096,0.06592624645803113,0.06592624645803113,0.002343546216251406,0.04841018711233624,0.0817912965314554,1.793958078359641,0.3555266666666667,0.6444733333333332
function2,20,160,Random_MLP,30,0.22323112782801502,0.22019276928245096,0.003038358545564057,0.003038358545564057,0.00036810979091500675,0.019186187503383956,0.01942527769599212,0.2817838746067266,0.5634466666666668,0.43655333333333324
function2,20,160,Random_PPSVMG,30,0.2407047460654164,0.22019276928245096,0.02051197678296543,0.02051197678296543,0.001976132993629753,0.04445371743318834,0.048957881747218865,1.5127074188900111,0.3621066666666667,0.6378933333333333
function2,20,160,kNN,30,0.21725782770821048,0.22019276928245096,-0.002934941574240485,0.002934941574240485,0.0027647696387800274,0.052581076812671185,0.05266292358789277,2.298240171675499,0.42732000000000003,0.57268
function2,20,180,Naive,30,0.2278456076211043,0.22019276928245096,0.0076528383386533505,0.0076528383386533505,0.0011946630816498337,0.03456389853083465,0.03540097479289796,1.0,,
function2,20,180,POF_MLP,30,0.2197629277980345,0.22019276928245096,-0.0004298414844164655,0.0004298414844164655,0.005142291750877192,0.07170977444447299,0.0717110627070811,4.304386592222864,0.5090600000000001,0.49093999999999993
function2,20,180,POF_PPSVMG,30,0.28847208264858953,0.22019276928245096,0.06827931336613857,0.06827931336613857,0.002389928770190199,0.048886897735387125,0.0839761478274727,2.0005044157635634,0.35308,0.6469199999999999
function2,20,180,Random_MLP,30,0.19933083032261803,0.22019276928245096,-0.020861938959832932,0.020861938959832932,0.0028996371939671254,0.053848279396533416,0.05774822673581346,2.4271589526000223,0.5321133333333333,0.4678866666666667
function2,20,180,Random_PPSVMG,30,0.24746340681346862,0.22019276928245096,0.02727063753101766,0.02727063753101766,0.00152157175461759,0.03900732949866717,0.047594741578936416,1.2736408933942232,0.37142,0.62858
function2,20,180,kNN,30,0.22978412710539817,0.22019276928245096,0.009591357822947205,0.009591357822947205,0.0013450666620604351,0.0366751504708629,0.037908584871348676,1.580833443123432,0.42511333333333334,0.5748866666666667
function2,20,200,Naive,30,0.21118602518787075,0.22019276928245096,-0.009006744094580216,0.009006744094580216,0.0006964743704244189,0.026390800867431417,0.02788540495688873,1.0,,
function2,20,200,POF_MLP,30,0.23352458433010984,0.22019276928245096,0.013331815047658874,0.013331815047658874,0.0035565154941591976,0.059636528186667585,0.061108532846274266,5.106455664681417,0.5191733333333334,0.4808266666666666
function2,20,200,POF_PPSVMG,30,0.26695847338592643,0.22019276928245096,0.04676570410347547,0.04676570410347547,0.0014061478699383568,0.03749863824111959,0.05994313096787804,2.018951349324564,0.37128666666666665,0.6287133333333333
function2,20,200,Random_MLP,30,0.1946958873781531,0.22019276928245096,-0.025496881904297858,0.025496881904297858,0.0040307136387058564,0.06348790151442917,0.06841640611394001,5.7873107896987115,0.5375866666666667,0.46241333333333334
function2,20,200,Random_PPSVMG,30,0.23677468825251774,0.22019276928245096,0.016581918970066778,0.016581918970066778,0.0011644612923184144,0.03412420390746741,0.03793970649660162,1.6719370328140184,0.4054266666666667,0.5945733333333333
function2,20,200,kNN,30,0.22373453716248654,0.22019276928245096,0.0035417678800355734,0.0035417678800355734,0.002189187427933088,0.0467887532205453,0.0469226123276309,3.0148575575825247,0.4369666666666667,0.5630333333333333
function2,20,250,Naive,30,0.21153298859076805,0.22019276928245096,-0.008659780691682911,0.008659780691682911,0.0009154758469918808,0.030256831410309323,0.0314716959921121,1.0,,
function2,20,250,POF_MLP,30,0.17984555210433367,0.22019276928245096,-0.04034721717811729,0.04034721717811729,0.007213779152759319,0.08493396936891222,0.09403019242125096,7.879813734532416,0.43185333333333337,0.5681466666666666
function2,20,250,POF_PPSVMG,30,0.27674563785443895,0.22019276928245096,0.05655286857198799,0.05655286857198799,0.0025684998071137024,0.050680369050685715,0.07593896727526817,2.805644535083493,0.41042666666666666,0.5895733333333333
function2,20,250,Random_MLP,30,0.15814937111287708,0.22019276928245096,-0.06204339816957388,0.06204339816957388,0.0034462172616487163,0.0587044909836438,0.0854142875523586,3.7643999816843667,0.47430000000000005,0.5257
function2,20,250,Random_PPSVMG,30,0.24021465049651874,0.22019276928245096,0.020021881214067783,0.020021881214067783,0.0006600194339260371,0.025690843386818523,0.03257138562106742,0.7209577796014652,0.4303133333333333,0.5696866666666667
function2,20,250,kNN,30,0.2391724832524693,0.22019276928245096,0.018979713970018325,0.018979713970018325,0.002334821116204403,0.04831998671568943,0.05191387732185019,3.513671449523754,0.44865333333333335,0.5513466666666667
function2,20,300,Naive,30,0.21138213314380924,0.22019276928245096,-0.00881063613864172,0.00881063613864172,0.0005790094998819965,0.024062616231033493,0.025624925542321795,1.0,,
