,f
4645,0.07570463105174256
4646,0.9948776839345757
4647,0.011252477787340785
4648,0.004143427124357533
4649,0.013785254342355856
4650,0.1989100069913014
4651,1.3823967635895493
4652,0.4604575110983835
4653,1.1329630418089964
4654,0.7391604284224623
4655,1.5066630493996656
4656,1.3669339608006268
4657,0.19979607919568393
4658,0.5709092289890232
4659,0.8962625023260103
4660,0.05485873179445295
4661,0.18916990009774778
4662,0.060614031887176
4663,1.6598247282431782
4664,0.8807567987284612
4665,0.38692205711858524
4666,1.1315006793449467
4667,0.5923762273947928
4668,0.09579241896623412
4669,0.4343035304110562
4670,1.4825349681713701e-05
4671,0.3329800644233068
4672,1.5849026023445827
4673,1.608354023157079
4674,1.5328625174582047
4675,1.015018888281884
4676,0.0640864969553606
4677,0.01078841737652033
4678,0.0005870655436681018
4679,0.043509501693811604
4680,0.07578775125316106
4681,0.6938095852577109
4682,1.3860476724283959
4683,0.001987976883780383
4684,1.1545535652034415
4685,1.6067862954355067e-08
4686,2.3229734360316742e-05
4687,0.47467318881264275
4688,1.3392992604941831
4689,0.03995314576681613
4690,0.4795085017347237
4691,0.21835681827155307
4692,0.5548708530674953
4693,0.7027157546747753
4694,1.1902569499586764
4695,0.5378379291535644
4696,0.03509092313085287
4697,0.351075479684172
4698,1.2985397830666279
4699,1.4267806456113914
4700,0.0017898385122930632
4701,0.032820753677387744
4702,1.0396947753781071e-16
4703,0.011799859119571317
4704,0.0020152539085969466
4705,0.8675610266002007
4706,0.0020938558122711058
4707,0.8759781023035953
4708,0.8556656202028732
4709,0.3194810356363422
4710,2.764224556259763e-05
4711,0.06007602499659929
4712,1.3212589281273872
4713,1.328637995533822
4714,0.051149497625823555
4715,0.02732529463476823
4716,0.2704683742104877
4717,9.139286883352766e-11
4718,1.9117008576634564
4719,0.0030553060782592474
4720,0.06153685764115776
4721,0.37238095117716546
4722,1.488072357977058
4723,0.9749460764880238
4724,0.00015428947765542498
4725,8.97712142507943e-06
4726,0.00017757243423326233
4727,0.8762391589821614
4728,0.20422867787594143
4729,1.3807761211684528
4730,0.0015002667897491412
4731,1.7792430496772003
4732,1.1613261190598165
4733,0.0008128980717811204
4734,0.008176973264280185
4735,0.5659246996540169
4736,0.00016990914036821555
4737,0.5007573584178036
4738,3.0218945071864313e-07
4739,0.0006757788634782601
4740,0.30115318147101444
4741,0.0009163060484731105
4742,0.0032786345974662556
4743,0.10807100578842585
4744,0.11320618335428502
4745,0.8859597991297491
4746,0.40922928866068314
4747,1.5400483959335765
4748,1.5003958756195677
4749,0.04546645802949763
4750,3.9285192594193646e-05
4751,0.07687872342566729
4752,1.9085648240513773e-06
4753,1.1308272960169667
4754,0.12375653189512865
4755,0.03132690983298127
4756,7.994911186642018e-05
4757,0.526566220327443
4758,0.20475495205158506
4759,8.498527142437712e-07
4760,1.596000007291879
4761,0.7516291779667412
4762,0.3324908250744277
4763,0.9463237096226313
4764,0.0003525319038113404
4765,0.3265271889722516
4766,1.0548702782785588e-05
4767,3.898953616297506e-09
4768,0.046188182876858865
4769,0.5111959585455361
4770,0.03778031935298746
4771,0.34370188674577495
4772,4.012921140045127e-06
4773,0.5402200640376152
4774,8.646223948187538e-05
4775,0.8388809934596835
4776,0.001230405867632415
4777,0.26868242088742983
4778,1.2693831555875743
4779,4.005462381007143e-05
4780,1.3327162403552768
4781,1.8110715124148207e-05
4782,1.5968142403412704e-05
4783,0.9858062621434542
4784,0.012502628702889568
4785,0.9561899563124449
4786,1.0994378593857522e-05
4787,0.041899410989353424
4788,0.005370661447037708
4789,1.9159262243508737
4790,0.291164263671805
4791,0.7884019966184426
4792,0.5329496396527307
4793,1.3729441607514543
4794,0.10325863984488297
4795,1.21628449665913
4796,0.18253704651685732
4797,0.5476300682368926
4798,0.4134759641673901
4799,0.726773821089772
4800,0.0003088813835489561
4801,0.0004846811654944249
4802,0.8624891926828847
4803,0.013042808109294441
4804,0.5399244739750906
4805,4.17676520410995e-07
4806,0.0017061714274449046
4807,1.4711234188521414
4808,0.022078705553704742
4809,1.4265637255308214
4810,1.422084759965369e-06
4811,1.2029848935546628
4812,3.7478957449453963e-07
4813,1.1055667523381634
4814,0.6796625250196106
4815,1.3965897336863585e-05
4816,0.0005598366224423325
4817,0.019117564030112583
4818,0.31602978576325097
4819,0.00018311589056587267
4820,0.003914063108702301
4821,4.004206460777484e-10
4822,1.2613402054809444
4823,0.6362358478589899
4824,0.5600914797662265
4825,0.000145110403895013
4826,1.7083099640223698
4827,0.05915417069881273
4828,0.0873379038015908
4829,1.5151317462836418
4830,5.434119068446629e-07
4831,0.00011898553145450528
4832,0.17257099442130988
4833,0.043310117341167784
4834,1.0312747227010436e-10
4835,0.0032493096289783773
4836,0.04608695817435758
4837,1.5076897310564366
4838,0.8915130280010449
4839,1.3900043137282116
4840,0.07222537441859019
4841,1.2893332400237997e-08
4842,0.1586159323822954
4843,1.7163599572919759
4844,0.0836156706008417
4845,0.608541253539189
4846,1.2439025348517734
4847,0.0014371374323900728
4848,0.3251479897173023
4849,0.01379979307203596
4850,0.4699353420300188
4851,0.7792907294538831
4852,5.911220081168018e-10
4853,0.8658179130309606
4854,0.012169202715951902
4855,1.5037629690121326
4856,1.0680471509534135
4857,0.0023584847293818185
4858,1.8100062950587572
4859,0.8552690665291681
4860,0.6123304682665759
4861,0.11845535033660405
4862,0.5013205166672187
4863,0.028926466716931238
4864,0.41931286263809925
4865,0.33740037296338965
4866,1.307683890796518
4867,1.3976413383336186
4868,1.1706804141791988e-05
4869,0.9619725895896736
4870,0.008919655154703575
4871,0.6323408978505184
4872,0.5011027575108072
4873,0.9305058839538328
4874,0.03348911574099372
4875,0.27886654907800823
4876,0.00048434663507248096
4877,0.007826499093576538
4878,1.6058583597928318
4879,1.6061384627981287e-05
4880,0.8118173416381624
4881,0.13085054476341695
4882,0.17120115634698377
4883,0.024258891804093668
4884,0.07800469389434558
4885,0.0009017261754020102
4886,0.8163631002368289
4887,1.0865132170869747
4888,0.6460177143663235
4889,1.5372934520336232
4890,0.7746285663224997
4891,1.3007733187862238
4892,4.49097518860502e-05
4893,0.15300908215298623
4894,0.000519793071770549
4895,0.017160273475856195
4896,0.0006848220377777732
4897,0.5102356511854385
4898,0.22519852067741722
4899,0.03134720219414239
4900,1.0767865939275456
4901,0.874763723812759
4902,0.06844635325257771
4903,0.798657829666532
4904,1.131771172381031
4905,0.06948228811244021
4906,1.4759034713122576
4907,0.4711602220093876
4908,0.01528112473788546
4909,0.0014948264201683412
4910,0.003612966741368015
4911,1.4165537820699066e-08
4912,0.1896135182629238
4913,1.6019396235831553
4914,1.6478528280879516
4915,1.1322372809389818
4916,0.23904129221397896
4917,1.184692391376176
4918,0.9319805527217556
4919,1.0077398873664047
4920,1.133583760387035e-06
4921,0.5724776820392217
4922,0.4200099190833036
4923,0.9446204006331899
4924,0.8044613866494045
4925,1.04502151372246
4926,0.00019231847536406186
4927,0.17692822304504835
4928,0.2757901469516576
4929,0.0024854251534948725
4930,0.14462597799412302
4931,0.030946529764473513
4932,0.12748749102161225
4933,0.9208364079817731
4934,0.004675651450510746
4935,0.7842183483301135
4936,0.1571037534125293
4937,0.0010652001299994078
4938,0.6371075876820707
4939,1.4515944730603556
4940,0.00532077968563543
4941,0.24009155610355656
4942,6.129387296935432e-11
4943,0.9259712482631969
4944,0.12054789045003422
4945,1.8340906568861106
4946,4.103499218410497e-05
4947,0.0010011082143971896
4948,0.0007946275215660296
4949,1.482932353851013
4950,4.894329980885607e-07
4951,0.01262757291485528
4952,0.007073197248025453
4953,1.415216783202773
4954,0.11269178398835919
4955,1.388107075419363e-12
4956,0.0005278027580755848
4957,0.4630821445503819
4958,1.4234541357880822e-07
4959,1.1498094211942922e-10
4960,0.156477388328947
4961,1.241881398601975
4962,6.567038595469904e-05
4963,0.22852495965961725
4964,0.0001283671205972409
4965,0.9870102733761735
4966,0.03620131548091356
4967,0.2028636325536524
4968,0.3750433519303815
4969,0.17378953070447203
4970,0.025212982671665673
4971,1.9637830942048944
4972,0.04707007527482502
4973,0.553252016306808
4974,2.6807518821924717e-06
4975,0.5751699838235317
4976,0.024063258737451586
4977,0.049242375940074155
4978,0.39564265502712737
4979,0.2612048262862025
4980,3.519072647893529e-11
4981,0.012019097501158985
4982,0.781053656124033
4983,0.11593838596845567
4984,0.4193140440603759
4985,8.985634050622732e-07
4986,0.0043496501678500984
4987,1.8313838406423484
4988,9.299401780162451e-05
4989,1.2564393536108773
4990,1.6258217014020804
4991,0.7964773628946192
4992,0.07806416251133422
4993,0.2357123349387064
4994,0.7965056615056815
4995,0.038418045625564334
4996,0.016363217045349245
4997,0.3532075978776895
4998,1.1189272828583676
4999,0.6050161031885025
