# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
8.443681658566104531e-02,3.291432454361142845e-02,1.006987876761947578e-02,4.580183903821576780e-02,1.834775255587838688e-02,3.071358999221122238e-02,2.553151709866197452e-02,4.887675823168496914e-02,9.954910405327635492e-02,5.692700826476134596e-02,5.936960444814635279e-02,5.622070219749594755e-02,4.589877177154762233e-02,5.284061332611746792e-02,5.162270816983134669e-02,4.296144782530644107e-02,5.309060872173863160e-02,5.138566466343116174e-02,5.822125865918038184e-02
3.087151239789838464e-02,5.294467254860708849e-02,2.741123133015244476e-02,7.511160446791199756e-03,2.887806422111172111e-02,4.521100024630061998e-02,2.584331570588099466e-02,2.956173896872709567e-02,5.790955188923594538e-02,6.351274678472322577e-02,5.816778273221777373e-02,4.031607516905505451e-02,4.333515086963679597e-02,4.686552449898394312e-02,5.466103135088475756e-02,4.827118264214801113e-02,5.710993130461796546e-02,4.444409605831419613e-02,5.277819490673896219e-02
1.645716227180571423e-02,4.061692081971625401e-02,4.378054178875526864e-02,6.598134816725563512e-02,3.094778602829892367e-02,5.047164543836928086e-02,4.811234906359961039e-02,3.285215219020325844e-02,5.834142143870538894e-02,5.487679111320573067e-02,4.794880580460612191e-02,6.089539002747416940e-02,4.796118701665734452e-02,5.604517224949748938e-02,5.797436194227225531e-02,5.641545613209458104e-02,5.438391089600194683e-02,3.329586161757416146e-02,5.663080475947013942e-02
7.299615399853894016e-02,3.533226111440521816e-02,7.446194535412002657e-02,3.499681548548985721e-02,5.849196005792734604e-02,4.131784487895513031e-02,4.983021797038002937e-02,5.479844557933380433e-02,3.340742367014471609e-02,5.258768439166033176e-02,6.966327552180176519e-02,5.351825656191207259e-02,6.251161508281524726e-02,6.215209418178486989e-02,5.488981933282557901e-02,4.418268913902026473e-02,4.894706715984670220e-02,4.822965496734908653e-02,5.145240951870813650e-02
8.242822945258027056e-02,1.073570875649315498e-01,7.087487585483900898e-02,4.529280077085363898e-02,2.049744709574079227e-02,4.138747471429983504e-02,2.806958394440553506e-02,2.164419904912854437e-02,4.577577215031784080e-02,4.913376674937879746e-02,6.518754499827787707e-02,6.874649625306106238e-02,6.978399553022941737e-02,4.113367353227748852e-02,4.606006501145807480e-02,5.566192104749603797e-02,4.827955649920701725e-02,4.762986123094369029e-02,4.572920415909667580e-02
7.496570287131980315e-02,4.125651279741007760e-02,3.318485615759277085e-02,4.612464095756519528e-02,2.827477922460066087e-02,5.570403789892228175e-02,4.093915558349623535e-02,4.732528990766796811e-02,3.681971036336410125e-02,5.320906994425358277e-02,5.431081612876789005e-02,5.143427675194105209e-02,4.526868339257550389e-02,5.553522779031583312e-02,5.823095796027651094e-02,5.068878925221854265e-02,4.912812665557076547e-02,4.777877632943170610e-02,5.283673390593247171e-02
3.291432454361142845e-02,5.854846587613770498e-02,4.544781268711468869e-02,7.731480741857101047e-02,4.447502706320767552e-02,5.780760141128979401e-02,5.551957151904399201e-02,7.660542557056033985e-02,4.954002557530563094e-02,2.980065914959706408e-02,4.470535637736070683e-02,3.638472909762700824e-02,5.864210975926298364e-02,5.181971103760060759e-02,5.148786669303911934e-02,4.798571525709404567e-02,5.811936707641933431e-02,4.755892690859014199e-02,5.613322669592468728e-02
1.645716227180571423e-02,4.582296808910778230e-02,1.492505316252093484e-02,7.003945925345020362e-02,2.816991818419686128e-02,6.621130970781476111e-02,7.103583381696274013e-02,8.084356587414506801e-02,4.391882182437621684e-02,5.837762421456489659e-02,4.870819512397529805e-02,4.585144015099091447e-02,4.407537477980739277e-02,3.372157376205277279e-02,4.849911106318373355e-02,5.123847768616437981e-02,5.153553335726665519e-02,5.186434530030403778e-02,5.239220742367631245e-02
1.492505316252093484e-02,5.709121191492116248e-02,4.789270809480907637e-02,4.050987479716722239e-02,1.042390744837321248e-01,6.045243640688272718e-02,4.764984320165269183e-02,3.032779352336948536e-02,7.163760770744559414e-02,5.128975904527249136e-02,5.310032043170817562e-02,4.274613533394455711e-02,5.704067443508591129e-02,5.726984358841472056e-02,6.016223588207506023e-02,6.269324137379428397e-02,4.793278522271562925e-02,5.330816343571720406e-02,5.135037762773297237e-02
6.874315700965594189e-02,7.722625369259653039e-02,4.753677233805352759e-02,2.349638379111210901e-02,7.715674725526855404e-02,6.918378174059568175e-02,3.203822462056608866e-02,4.384287279388014019e-02,5.317343776216560541e-02,6.279768359687853962e-02,9.043940561055018035e-02,2.948978040919830734e-02,4.711031803844410032e-02,5.228123559806650139e-02,3.848483395532929091e-02,6.813803501433528254e-02,5.356354563117337458e-02,4.667525605133284600e-02,4.102669419586362637e-02
